"Action","Category","Description","ExposedMetadataProperty","ExtendedProperty","Id","Impact","ImpactedField","ImpactedValue","Label","LastUpdated","LearnMoreLink","Metadata","Name","PotentialBenefit","RecommendationTypeId","Remediation","ResourceGroupName","ResourceMetadataAction","ResourceMetadataPlural","ResourceMetadataResourceId","ResourceMetadataSingular","ResourceMetadataSource","Risk","ShortDescriptionProblem","ShortDescriptionSolution","SuppressionId","Type"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mang/providers/microsoft.compute/virtualmachines/gspppr2awg02/providers/Microsoft.Advisor/recommendations/b786fb5d-af8a-b63d-c9aa-ed07688bdfae","Medium","Microsoft.Compute/virtualMachines","gspppr2awg02",,"08/10/2023 20:47:19",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","b786fb5d-af8a-b63d-c9aa-ed07688bdfae",,"ed651749-cd37-4fd5-9897-01b416926745","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mang","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mang/providers/microsoft.compute/virtualmachines/gspppr2awg02",,,,"Enable virtual machine replication to protect your applications from regional outage","Enable virtual machine replication to protect your applications from regional outage",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm53/providers/Microsoft.Advisor/recommendations/f85ecb5a-bec2-c8cb-0eb4-4d274673308c","Medium","Microsoft.Compute/virtualMachines","gspppr2awm53",,"08/10/2023 21:31:02",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","f85ecb5a-bec2-c8cb-0eb4-4d274673308c",,"ed651749-cd37-4fd5-9897-01b416926745","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm53",,,,"Enable virtual machine replication to protect your applications from regional outage","Enable virtual machine replication to protect your applications from regional outage",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm43/providers/Microsoft.Advisor/recommendations/cd52bf82-8eca-3913-98dc-da1515981e60","Medium","Microsoft.Compute/virtualMachines","gspppr2awm43",,"09/10/2023 02:50:06",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","cd52bf82-8eca-3913-98dc-da1515981e60",,"ed651749-cd37-4fd5-9897-01b416926745","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm43",,,,"Enable virtual machine replication to protect your applications from regional outage","Enable virtual machine replication to protect your applications from regional outage",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm60/providers/Microsoft.Advisor/recommendations/c09604ba-08a4-fad1-b019-350b6e7cb427","Medium","Microsoft.Compute/virtualMachines","gspppr2awm60",,"09/10/2023 05:34:23",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","c09604ba-08a4-fad1-b019-350b6e7cb427",,"ed651749-cd37-4fd5-9897-01b416926745","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_mid","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_mid/providers/microsoft.compute/virtualmachines/gspppr2awm60",,,,"Enable virtual machine replication to protect your applications from regional outage","Enable virtual machine replication to protect your applications from regional outage",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_back/providers/microsoft.compute/virtualmachines/gspppr2awb24/providers/Microsoft.Advisor/recommendations/f470719c-63de-f718-8d1f-4487983a458d","Medium","Microsoft.Compute/virtualMachines","gspppr2awb24",,"09/10/2023 06:20:32",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","f470719c-63de-f718-8d1f-4487983a458d",,"ed651749-cd37-4fd5-9897-01b416926745","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_back","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/gspppr2a_rg_back/providers/microsoft.compute/virtualmachines/gspppr2awb24",,,,"Enable virtual machine replication to protect your applications from regional outage","Enable virtual machine replication to protect your applications from regional outage",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/acdcprd0_rg_fme/providers/microsoft.compute/virtualmachines/acdcprd0w001/providers/Microsoft.Advisor/recommendations/a79464c4-82ba-45e2-f7c4-fdd349ff259a","Medium","Microsoft.Compute/virtualMachines","acdcprd0w001",,"09/10/2023 05:33:34",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","a79464c4-82ba-45e2-f7c4-fdd349ff259a",,"ed651749-cd37-4fd5-9897-01b416926745","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","acdcprd0_rg_fme","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourcegroups/acdcprd0_rg_fme/providers/microsoft.compute/virtualmachines/acdcprd0w001",,,,"Enable virtual machine replication to protect your applications from regional outage","Enable virtual machine replication to protect your applications from regional outage",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_back/providers/Microsoft.Web/serverFarms/gspppr2amanagementinformationapihostplan/providers/Microsoft.Advisor/recommendations/3379deff-7d47-5eda-6485-4962665c954c","Medium","Microsoft.Web/serverFarms","gspppr2amanagementinformationapihostplan",,"08/10/2023 23:54:02",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","3379deff-7d47-5eda-6485-4962665c954c",,"45cfc38d-3ffd-4088-bb15-e4d0e1e160fe","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_back","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_back/providers/Microsoft.Web/serverFarms/gspppr2amanagementinformationapihostplan",,,,"Consider scaling out your App Service Plan to optimize user experience and availability.","Consider scaling out your App Service Plan to optimize user experience and availability.",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_webapps/providers/Microsoft.Web/serverFarms/gspppr2awidgets/providers/Microsoft.Advisor/recommendations/153bc3f1-447a-5670-dcb5-35a8f4013b34","Medium","Microsoft.Web/serverFarms","gspppr2awidgets",,"08/10/2023 23:54:43",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","153bc3f1-447a-5670-dcb5-35a8f4013b34",,"45cfc38d-3ffd-4088-bb15-e4d0e1e160fe","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_webapps","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_webapps/providers/Microsoft.Web/serverFarms/gspppr2awidgets",,,,"Consider scaling out your App Service Plan to optimize user experience and availability.","Consider scaling out your App Service Plan to optimize user experience and availability.",,"Microsoft.Advisor/recommendations"
,"HighAvailability",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_qualitycontrol/providers/Microsoft.Web/serverFarms/gspppr2aqualitycontrolserviceappserviceplan/providers/Microsoft.Advisor/recommendations/7315eb19-7904-9c81-a234-d00a2dfb48fe","Medium","Microsoft.Web/serverFarms","gspppr2aqualitycontrolserviceappserviceplan",,"08/10/2023 23:54:18",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","7315eb19-7904-9c81-a234-d00a2dfb48fe",,"45cfc38d-3ffd-4088-bb15-e4d0e1e160fe","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_qualitycontrol","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_qualitycontrol/providers/Microsoft.Web/serverFarms/gspppr2aqualitycontrolserviceappserviceplan",,,,"Consider scaling out your App Service Plan to optimize user experience and availability.","Consider scaling out your App Service Plan to optimize user experience and availability.",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspppr2aqmscosmosdb/providers/Microsoft.Advisor/recommendations/1806d6d9-eb55-4eb0-a87b-b80d158ae550","Medium","microsoft.documentdb/databaseaccounts","gspppr2aqmscosmosdb",,"09/10/2023 03:53:17",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","1806d6d9-eb55-4eb0-a87b-b80d158ae550",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspppr2a_rg_qualitymanagement","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspppr2a_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspppr2aqmscosmosdb",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/omseprd1_rg_data/providers/microsoft.documentdb/databaseaccounts/omseprd1nosql1/providers/Microsoft.Advisor/recommendations/d04ee484-e5cc-b66c-b700-433dc458b6c0","Medium","microsoft.documentdb/databaseaccounts","omseprd1nosql1",,"09/10/2023 04:05:36",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","d04ee484-e5cc-b66c-b700-433dc458b6c0",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","omseprd1_rg_data","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/omseprd1_rg_data/providers/microsoft.documentdb/databaseaccounts/omseprd1nosql1",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn1_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn1qmscosmosdb/providers/Microsoft.Advisor/recommendations/1c2ab9fe-4ff6-817b-f5f2-a8653e7aa5ec","Medium","microsoft.documentdb/databaseaccounts","gspptrn1qmscosmosdb",,"09/10/2023 04:31:58",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","1c2ab9fe-4ff6-817b-f5f2-a8653e7aa5ec",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspptrn1_rg_qualitymanagement","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn1_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn1qmscosmosdb",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn4_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn4qmscosmosdb/providers/Microsoft.Advisor/recommendations/10cbd5fb-c6fb-284f-d342-a0c607288993","Medium","microsoft.documentdb/databaseaccounts","gspptrn4qmscosmosdb",,"09/10/2023 04:23:16",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","10cbd5fb-c6fb-284f-d342-a0c607288993",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspptrn4_rg_qualitymanagement","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn4_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn4qmscosmosdb",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn3_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn3qmscosmosdb/providers/Microsoft.Advisor/recommendations/4c86c0e9-3091-2d00-b9d1-0f4b95c5eb42","Medium","microsoft.documentdb/databaseaccounts","gspptrn3qmscosmosdb",,"09/10/2023 04:23:21",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","4c86c0e9-3091-2d00-b9d1-0f4b95c5eb42",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspptrn3_rg_qualitymanagement","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn3_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn3qmscosmosdb",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gsppst1a_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gsppst1aqmscosmosdb/providers/Microsoft.Advisor/recommendations/4fb21c96-5d35-8571-3d97-ed0c1f02fb53","Medium","microsoft.documentdb/databaseaccounts","gsppst1aqmscosmosdb",,"09/10/2023 04:23:23",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","4fb21c96-5d35-8571-3d97-ed0c1f02fb53",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gsppst1a_rg_qualitymanagement","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gsppst1a_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gsppst1aqmscosmosdb",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn2_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn2qmscosmosdb/providers/Microsoft.Advisor/recommendations/699056c0-c3ab-0dd5-26ce-3f003fd9b46e","Medium","microsoft.documentdb/databaseaccounts","gspptrn2qmscosmosdb",,"09/10/2023 05:01:22",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","699056c0-c3ab-0dd5-26ce-3f003fd9b46e",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","gspptrn2_rg_qualitymanagement","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/gspptrn2_rg_qualitymanagement/providers/microsoft.documentdb/databaseaccounts/gspptrn2qmscosmosdb",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
,"OperationalExcellence",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExposedMetadataProperties","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesExtendedProperties","/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/addrprd1_rg/providers/microsoft.documentdb/databaseaccounts/addrprd1eventdb/providers/Microsoft.Advisor/recommendations/808c9dff-6872-0007-55bc-cc124a318e3e","Medium","microsoft.documentdb/databaseaccounts","addrprd1eventdb",,"09/10/2023 04:41:35",,"Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesMetadata","808c9dff-6872-0007-55bc-cc124a318e3e",,"52fef986-5897-4359-8b92-0f22749f0d73","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.RecommendationPropertiesRemediation","addrprd1_rg","Microsoft.Azure.PowerShell.Cmdlets.Advisor.Models.Api202001.ResourceMetadataAction",,"/subscriptions/d7b0580d-d7ac-4b1a-b1b1-fd7e301ddc7d/resourceGroups/addrprd1_rg/providers/microsoft.documentdb/databaseaccounts/addrprd1eventdb",,,,"Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup","Improve resiliency by migrating your Azure Cosmos DB accounts to continuous backup",,"Microsoft.Advisor/recommendations"
